label	text_a
2	肠鸣音活跃了一晚上，然后这个点不争气的饿了，去室友那偷面包片吃，哈哈，让我想想今晚翻哪瓶奶的牌子
4	教育已经出了问题拉，现在要赶快扭转[给力]//@李百瑶:同意//@郝聚民:在中国林林总总的问题中,我最担心的是教育.教育出了问题,毁的可不是一代人的问题.这个错误纠正起来太难了.
1	把我那俩票，先拉板，得了天下，也不给宝宝点好处，骗老娘天天白出钱出力，混蛋
2	原来我也有少女时代!大扫除找出来我也不知道叫什么暂且叫她发带的东西我拿出来装了下嫩日照今天初雪✌️有种过年的感受兴奋的不行
1	突然想起来今天是校医院每周一次的骨科就诊时间，午休后哼哧哼哧骑到那里，结果被告知是要提前一周电话预约的
3	来去匆匆的日子，有时静下来会让你整理出很多东西。反而，让我在某个时间点开始感谢之前的路，这些塑造了现在的我。一贯坚持的准则有时是那么微不足道，但又无比珍贵。只怕人生不够长，奈何岁月伴沧桑。
1	为什么又是擦肩而过。。我爆哭。。本以为我难得来次韩国，三只居然也来了，却是我离开的那天来，一来还是一周！本以为能在机场来次偶遇。他们偏偏去的金浦机场不是仁川。。请让我狗带！！
3	啊啊啊！！！我长冻疮了，突然心情不美丽！极其不美丽！！！
2	今天去做群演，哈哈哈，真是太搞笑了，还从来没做过呢，看看今天体验一把，啥赶脚
1	我想我这辈子都学不会日语了，抵触情绪还是那么强烈。坐我对面的这个日本人一直在打电话，语音语调实在是太难听了，令人烦躁
3	工作的朝九晚五，学生狗朝六晚九的，我去，太拼了，别猝死就好。就缺个勇敢的人，揭竿而起
2	#为自己而活的努力和坚持#你知道未来的目标是什么世界上最可怕的力量不是什么终极武器而是不声不响
0	20世纪60年代，美国经济学家舒尔茨和贝克尔创立人力资本理论，开辟了关于人类生产能力的崭新思路。
2	谢谢你愿意告诉我关于你的，我会理解也会好好爱你！
1	上一辈的人有很深的误解偏见每次遇到这种事也是醉了本人亲身经历医生说“有没有常识？现在谁还打狂犬”四年前发的微博，今天有必要再翻出来一下，希望大家能够好好地看看，我感觉齐鲁晚报和南方周末之见相差了100个xxx报！利用媒体的影响力不经科学求证人为制造恐慌，太可怕了。[怒]
5	早上收到一条垃圾短信，为啥显示日期是09年呢，难道是09年发给我的短信我才收到？？什么鬼
1	果然双十一买的东西五件里面有一件能穿就不错了，差评差评差评
3	今天一上班就收到了一大堆的双十一的包裹，破产的人接下来的时间只能吃土了
4	我比较担心的是平时我来大姨妈第一天都有气无力的必须找地方睡一觉才能缓过来神婚礼那天又是可怕的第一天[惊恐]如果晕倒可咋办
0	姓名：饼田睦美（饼田むつみ（もちだむつみ），MochidaMutsumi）声优：佐佐木望角色介绍：麻理惠和玫瑰的室友。
1	啊啊啊啊啊，当今社会为什么不需要心灵鸡汤，我tmd怎么知道为什么啊
0	吃坏了肚子，怎么最快不难受，赶紧吐出来
3	安到心里会痛……哭的太丑了！伤的太痛了！
1	吵的我头痛的厉害，这一年基本都在失眠中度过……
4	恐怖片中吓人镜头集锦，将近9分钟，40部影片，简单粗暴直接吓……|秒拍视频
3	番外剧出了我才刚开始看小说，还没看完然而还是觉得难受
2	今天心情莫名的开心2333333
2	曾年少轻狂伤害过别人也曾陷得太深被别人伤害过曾有过很多备胎也曾是别人众多备胎中的一个曾经的过往让我懂得感情来之不易也因此愈加珍惜抛开种种经营感情的36计就让这一次随心所欲
1	有些人在你认识、了解他之前觉得他/她看似桀骜不驯、不拘礼节，待人接物显得不那么热情友善，不那么令人喜欢，然而当你与他/她有所交流、有了更深层次的了解以后，你会发现……这种人简直就欠打！都不需要开骂，应该直接抄家伙往死里整，有多远狗带多远
4	夏天要到了可怕[惊恐]
0	心从哪里走过、花朵就在哪里绽放……只在悲伤的故事里徘徊。那只会剪短另一个幸福的故事。而我们的人生就是一个一个的故事！这个故事。没有开始……便没有结束、没有结束……就没有新的开始！心住当下；无来无去！
4	@中国电信@浙江电信明明到明年2月才到期，为什么现在就提醒我宽带欠费了。。。能否给个解释。。
3	11月17日湖州下雨练车回来路上被淋成落汤鸡十件衣服指标好难完成，头痛啊
0	爱一个人，在一起时会莫名的失落。喜欢一个人，永远是欢乐；爱一个人，你会常常流泪。喜欢一个人，当你想起他会微微一笑；爱一个人，当你想起他会对着天空发呆。喜欢一个人，是看到了他的优点；爱一个人，是包容了他的缺点。喜欢，是一种心情；爱，是一种感情。
0	菌柄一般不明显或很短，长约1-2cm，有白色细绒毛。
2	住青旅的最大好处就是能听到各种各样的故事我不愿意说我的故事却乐意做一个很好的倾听者能被别人感动也是一种运气
5	朋友圈太强大了，竟然已经有人开始卖活物了，卖大鹅
0	许多有机化合物都有吸收紫外辐射的能力。
1	嘴贱还要倒打一耙！真是气得鼻孔生烟！
1	是谁规定十二点关无线的拿流量刷微博的我是多么小心翼翼！
2	旅行最好别一群人去，这样去看的就真的是风景了。独自或搭个伴，对风俗人情多一分感悟，对旅途细节多一分遐想，或许这样的旅行对人生才有帮助
0	●这张卡从手卡丢弃去墓地时，场上表侧表示存在的1张卡破坏。
2	约上三两好友谈生活，谈工作，外带个休息天，美美的睡上一觉！生活亦是如此
2	大海啊！梦想着依偎在你的身边，洁白的云朵蔚蓝的天空与你我为伴。
3	挖个坑。最近都是几笔草稿后，不知道怎么继续了。厚平，色调，笔触，或者说要让它最后传达出由万千因素构成的什么画风，脑子里各种各样的念头都在叫嚣着让我来，都是喜欢的别人的各种风格。然而都不是我的。我不知道它是什么样子的，或许就像看清大雾对岸的自己，就像一护最终叫出斩月的名字一样难。。
1	简直要疯了，整天这么点破事都聚不齐人，一个个忙的像总统似的，也不知道真假。难道什么事都让我自己一个人做？培训培训也不参加，例会例会也不去，这还没多久呢烦死我了，天天天的
3	社会上待的越久，人自然就会越现实。现在过得不好，又怎么对得起未来的自己？
1	受不了那个上海小男人，恶心死我啦
4	来了之后发现一切都那么奇怪，奇怪到让我感到心慌，每个人都好像藏着密秘，什么都不愿向我透露，一个人有点害怕，我后悔了～常州·钟楼区政府公交...
1	TNND，都放开二胎了还要查孕查环！
1	XJBT，还能看吗！赢了侥幸，输了活该！
1	什么教练！怎么不死在法国暴恐傻B一样的战术！武磊、于海、杨旭……一群废物也能上！于汉超、郑龙、张希哲、郜林却不会用！佩兰……真想剐了你
1	早晨拥挤的地铁里，想让别人不挤你，最好的方法就是吃包子。我算是见识到了，祝你全家这辈子都只能吃包子
1	最近好能吃阿，就是吃不饱。疯狂贴膘中…
3	一直咳嗽到现在看了两集韩剧简直就是虐狗咳咳咳咳咳咳咳死算了
3	我果然更擅长拍狗而不是猫……这么漂亮的鸳鸯眼拍成这样
3	革命尚未成功，同志仍需努力啊，要看就考试了心里着急单身又孤独，然而我并不想有人打扰我的生活突然发现卡里又没钱了，吓死了，怎么用得这么快😭😭😭完了完了还没到下个月，就穷成了😭😭😭😭图样图森破
2	不说什么了直接点赞好嘛（昨晚更新了节目大家记得去💗听哟！）
3	听说space要灭亡了，我慌忙的想去搬走那些青春又清纯的回忆。看到6年前的自己写下的字句，眼泪奔涌直下。我一直问自己，如果人生可以倒退，站在那些分岔路口，我还会不会选择同样的路？你们呢？
2	肚子好饿，被子好薄啊。希望能做一个好梦，你也是啊。晚安了
0	尤文主席阿涅利几天前说，一周内会有“最终决定。
3	双十一买的雪地靴，好不容易到了，去拿了，结果拿回来在哪条路上搞丢了都不知道，心塞中…
4	看釜山行的途中WIFI掉线了，特此来记录一下我此刻起伏的心情：[惊恐]我TM就想知道为什么看恐怖片从面不改色会沦落到连看一眼丧尸都怕得要死要活的，这五年我都干了些什么！吓死本宝宝了。。。武汉·武昌区
1	加班到晚上九点，调查调查各种调查，有个屁用啊@花开尐陌
1	现在连无线网都要跟我作对！MMMMMMMM
0	本书用精心设计的图片来说明令操作过程，在图片中突出显示操作对象和过程步骤，并适当剪裁界面的要素。
1	??又被吵醒………大早上的能不能别跟耗子一样在房间里面翻找东西，就不能昨晚提前找好吗
3	好不容易一个巨大的障碍被铲除了又迎来了一个新的永无宁日啊永无宁日啊
2	虽然饭后散步的计划没完成，但回想今天看见男神的大屏秀就很满足！
1	一直抖腿的人可能真的是残障，我旁边的旁边的那位男生从刚开始坐下来就一直在抖腿，而且越来越剧烈，我的桌子也随着他抖腿的节奏晃起来，晃的我心烦加心累
5	优优看到大海蟹的第一反应不是害怕，而是问我：“爸爸，这个可以吃吗？”[惊恐][害怕][汗]于是晚餐选了一家海鲜餐厅来回答她这个问题。帕劳·马拉卡尔岛
1	突然想起来，昨天有个人说我的脸滚圆的我觉得这种人应该绝交情侣鞋不能再穿
2	父母就是这样，在他们眼里，你似乎永远也长不大。
2	是不是很美腻，这些都是踩出来的你信吗？这些美腻的作品全部出自SimonBeck之脚，十多年的雪地创作，让收获了艺术的温度，收获了强健的身体，收获了人们见到这些作品时的尖叫。
3	今天真的是很“震撼”，一个很长时间长头发的女同学突然就换成了短发，
2	在其引导下，新员工将很快成长为谙熟大型软件研发流程的“高手。
5	昨天丛哥刚跟我吹牛说，以后去俄罗斯当中文外教，让俄罗斯学生每天对着周杰伦的歌听听力，看着乡村爱情配字幕，考试就考绕口令。。今天娜思佳就让我们说俄语绕口令了
