label	text_a
2	[思考]//@还好violaz:#胡歌# #致敬疫情前线医护人员# 向所有医护人员致敬[作揖]！愿国人健康，愿你平安[心]//@胡歌:#致敬疫情前线医护人员# 致敬所有医护人员！愿大家健康平安??
4	异地好难尤其现在肺炎，担心[失望] ??
2	好棒！！武汉加油 大家都要注意呀！
0	//@小智在那美克星:大半夜有人私信我这个，看到真的[微笑]//@成都市精神内科副主任:如果是真的，我无话可说...
2	致敬！//@錦衣夜行焱十一:致敬！加油?//@朱一龙工作室:#致敬疫情前线医护人员#  致敬英雄，保护好自己[心][心]
0	五点??
2	//@蔡徐坤:#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！
1	唉//@贫穷小张_:我也收到了别人发的图说我们这边确诊了。我看了一眼那个糊的亲妈都认不出的图，都不知道是p的第几手了。造谣不要钱，辟谣跑断腿。
0	来来来，曝照@shadowshark93 #抗击新型肺炎第一线# http://t.cn/R2WxSg7 ??永济市
4	还能说啥。。大家做好防护吧#新型肺炎确诊440例死亡9例# ??
2	[喵喵]//@火火本火:加油//@华晨宇yu:#武汉加油#  我们一起打赢这场防疫战
0	//@塞巴斯蒂安带我暴富:乖，你的口罩，戴好了。[喵喵] http://t.cn/A6PZ1UZq
1	[思考]为政以德，譬如北辰，居其所而众星共之。[怒骂][泪]艺
2	加油//@UNIQ-王一博:#武汉加油#咱们一起打赢这场防疫战！祝福大家都平安！[心]
0	//@套大鹅:这个我
2	评论里博主说的也[赞]
2	加油武汉！加油中国！
1	国务院也气疯了，湖北政府没跑。
3	哭了
2	武汉加油！哥哥，也要戴好口罩哦[心]//@华晨宇yu:#武汉加油#  我们一起打赢这场防疫战
2	加油 總會變好的。
1	//@回云故纸://@小白的鹦鹉螺:这不叫封城，这叫自我瘫痪。从医院越过市政府省政府直接向社会求助，到国务院越过省级地级直接向社会征集地方防控不利、瞒报漏报的问题线索，就可以看出问题之严重，中间的官僚层级整个断片了。
0	//@呦吽_OVO:【935】//@Origin_Kun数据站:
2	#致敬疫情前线医护人员# 辛苦了 保护好自己 我们一定能行[心]//@小辫儿张云雷:#致敬疫情前线医护人员# 你们辛苦了！保护好自己，愿健康平安[心]
0	#新型肺炎疫情最新汇总# 【福建省报告新增输入性新型冠状病毒感染的肺炎确诊病例1例和疑似病例2例】2020年1月24日14时，福建省报告新增输入性新型冠状病毒感染的肺炎确诊病例1例和疑似病例2例。其中：福州市新增确诊病例1例，漳州市、三明市疑似病例各1例。截至1月24日14时，福建省累计报告新型冠状病毒感染的肺炎确诊病例10例，疑似病例4例。其中：福州市确诊病例5例、厦门确诊病例3例和疑似病例2例、泉州确诊病例1例、宁德市确诊病例1例，漳州市、三明市疑似病例各1例。新增患者均为从武汉来闽返乡人员。目前患者病情总体稳定，正在接受隔离治疗，密切接触者正在接受医学观察。（央视）#天津出现聚集性发病#
1	。。 。//@手游戏精 :学医果然救不了。。。
2	//@唐僧僧僧僧僧://@香喷喷一锅肉://@V闪闪:这是中国疾病预防控制中心流行病学首席科学家、WHO传染病监测和应急反应科学委员会委员，中国现场流行病学培训项目执行主任，所以作为专家，他对现在的疫情判断，说出的话是有权威性的。[作揖]
2	//@K字护卫队:#蔡徐坤[超话]#[加油]#武汉加油# 我们一起共渡难关！！大家加油！！//@蔡徐坤:#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！
0	//@财新网:管轶表示，SARS的60%-70%的感染者都是来自个别超级传播者，传播链很清晰，只要封堵那几个人的接触者就可以了。但是这次，传播源已经全面铺开了，要做流行病学调查已经做不了了。保守估计，此次感染规模是SARS的10倍起跳。我经历过这么多，从没有感到害怕过，大部分可控...  ——财新网讨论中
2	众志成城，共度难关，希望这次疫情能早点过去?
2	感谢你们[心][心][心][心]//@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！[心]
1	#新型冠状病毒来源是野生动物# 吃野生动物的吃吃吃吃你? 呢，? 不香吗。 ??
1	说物资的，你们是不是想太多太理所当然了……以为()就得万能什么都立马到位了吗……隔离间都在加急建，谁顶得住一下子这么多病人啊，还说要外资外援，援个毛能保证安全和走私钻空子吗xswl……新的一天新的魔幻[doge] ??
1	等疫情控制了，武汉zf也完了[太开心] ??
2	致敬！！！
3	[泪]
1	头很大的是除了网络浪子其他人根本不明白这次新型肺炎的严重性他们甚至听都没听过 ??
2	必胜！
0	？？？？#新型肺炎确诊440例死亡9例# ??
0	//@日本傻事:看了这17例情况来说，确实属于老弱病，所以年轻人靠的是自己的免疫功能撑下去的，但老弱病重症的话非常困难。大家要注意防护。
4	天喂 出门忘记带口罩 我觉得我离死亡不远了不是肺炎死的 是被自己蠢死的 ??
2	#央视春晚临时增加抗肺炎诗朗诵#武汉加油！中国加油. ??
1	疫情确认时，第一时间封城，第一时间申请医疗资源，第一时间停止春运！！问题就是没有执政者有魄力、敢担责，没有官员把群众生命安全放在第一位。现在才开始限行，甚至才开始要求出入公共场合必须佩戴口罩，一个决策诞生到底经历了几道脱责程序才会至此？才会如此被动？还有人觉得我们比17年前进步了，进步在哪里？
2	//@田冉冉只认钱 :这个也看看//@香喷喷一锅肉 ://@V闪闪 :这是中国疾病预防控制中心流行病学首席科学家、WHO传染病监测和应急反应科学委员会委员，中国现场流行病学培训项目执行主任，所以作为专家，他对现在的疫情判断，说出的话是有权威性的。[作揖]
2	向医护工作者致敬//@MD_摩登兄弟:#致敬疫情前线医护人员# 你们辛苦了。救助他人的同时一定一定保护好自己?
2	棒棒的
1	//@小啵不喝牛奶啦:[疑问][疑问][疑问]//@eliauk_海汐://@隔壁的那只皮猫:[费解]是人吗？
2	#支持禁绝野味市场#【微生物专家详解“吃野味”传染病毒：或接触了活体动物分泌物】1月20日晚间，国家卫健委高级别专家组组长钟南山院士在接受央视连线时表示，根据流行病学分析，此次新型冠状病毒来源很大可能是野生动物，比如竹鼠、獾等。今天，一起转发呼吁：为了你我的健康，#支持禁绝野味市场#！http://t.cn/A6ve2Te8 http://t.cn/A6ve2TeH
2	#武汉封城# 武汉加油[心]
1	[允悲][允悲]猪肉它不香吗，非得吃这些奇葩的动物肉类，好吧，现在新病毒出来了，我感觉我还没有过后呢？？
2	//@TFBOYS-易烊千玺:#致敬疫情前线医护人员#向所有医护人员致敬！希望大家都做好防护措施，愿所有人都平安健康。//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心]
0	我参与了@财经网 发起的投票【过年聚餐要不要取消？】，我投给了“要！”这个选项，你也快来表态吧~
1	nmd给医生的物资被你这个傻逼省长吞了还是咋的？？
2	//@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！[心]
2	白衣天使真的很伟大！//@肖战全球后援会:#致敬疫情前线医护人员#向奋斗在疫情前线的英雄们致敬！??//@肖战工作室:感谢有你！#致敬疫情前线医护人员#?愿医护人员做好防护！注意安全！[作揖]
2	#河南确认首例输入性新型冠状病毒肺炎病例#河南挺住啊啊啊！！！！！ ??
2	[太开心][哈欠][ok]真心不错！刚吃完饭，碗还没洗呢，一定要赞一下！[睡]
1	天//@侯虹斌:最近那个帖子下面，是大型的养蛊成活蛆的现场//@羊水宝:政绩看数据。不收病人，不确诊，就不会被纳入统计数据。//@羊水宝:领导要了我的病历看了看——但上面只有“发热”二字，也不会写“非典”，所以他似乎还对我的病情有些疑问。我几乎是悲愤地说:“我是典型的‘非典’病人!”他无言以对。
2	过去的一年里，认识了香港警察，看见了抗争在一线的医务工作者，更真切的的体会到，有国才有家。一切的岁月静好，都是有人在为我们负重前行。新的一年，让我们共同努力，只争朝夕，不负韶华。
2	真的谢谢你 格局太大了[good][good][good]
2	武汉加油！
2	速度  加油?
0	//@充能拳套:1月18日武汉官方：目前综合判断，对本次的疫情初步印象是新型冠状病毒传染力不强，不排除有限人传人的可能，但持续人传人的风险较低。随着各项防控措施的实施与落实，疫情是可防可控的
2	扬州挺住啊[泪]
2	//@歐陽娜娜Nana:向醫務工作者們致敬[作揖]你們要注意安全，在醫治病人的時候，更要保護好自己。大家也一定要做好預防，照顧好自己和家人們，特別是家裡的長輩和老人，願大家都平安健康。
1	确实比03年更有经验，特别是宣传口上的经验
0	看一看吧，真的要引起重视，之前钟南山院士在，现在他还在
1	艹//@塔可可西呦:武汉市政府真的该死 十几天前还说的传染性不高这种p话//@阿仓_McDannoForever:“只要不确诊就不算瞒报”这是哪个小机灵鬼儿领导琢磨出来的，别人过年您过头七[太开心]
2	辛苦了
2	rccrrc//@香菜贩卖机:#宋茜[超话]# 大家平安[心]你保护好自己[心]//@宋茜:#致敬疫情前线医护人员#向英雄致敬！大家注意卫生防护，保护好自己，愿所有人平安健康?
3	//@28一6://@捞派豆花_://@协和医生Do先生:这是最新医院名单，恳请转发出去，今天是大年三十，给你们添麻烦了，对不起，对不起，但我们真的需要支援，恳求你们转发出去，让有能力的人帮助我们，我代表全体一线战友谢谢你们！对不起！
2	//@弯个球://@弯个球:戴好口罩//@火箭少女101_孟美岐:#武汉加油#我们一起[心]打赢这场防疫战！
2	//@蔡徐坤:#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！
1	现在再翻回来看 我去你妹的
2	照顾好猪宝宝吧！除夕快乐～//@说给玫瑰:以前和贵团队说照顾好他你们爱听不听，这次，麻烦你们也管好自己！勤洗手多通风少天南地北瞎几把跑！他不方便出门购物，麻烦把口罩洗手液消毒的防毒的都给备备好，横店大市场人多事多，多顾着他点。大过年的，不骂你们了，管好自己。
4	护目镜也需要……
2	大医也要好好照顾自己?
2	致敬！愿平安健康[心]//@TFBOYS-易烊千玺:#致敬疫情前线医护人员#向所有医护人员致敬！希望大家都做好防护措施，愿所有人都平安健康。//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心]
2	希望所有人都能平平安安，家人团圆。疫情能够得到迅速有效的控制。???
2	致敬 一切平安
1	素食#武汉冠状病毒#（我希望各位好好康康）我没有地域黑，也没有贬低中国的意思，我是中国人，也是一个很爱国的人。但面对这次冠状病毒传播的事件，不仅体现出全球医疗水平跟不上，面对新型病毒手忙脚乱的现象，更多的是体现出一个国家的应对能力和国人的素质。上到国家政策，没有提出比较强硬的措施，没有对人流较多的机场，高铁，火车等交通工具，人流密集区封锁，导致由武汉病毒携带者传播的病毒迅速传播全国。下到素质中国人，得病的处在潜伏期觉得自己没得病，出国的，回老家的，一名武汉女士在去法国前几天出现低烧、咳嗽、胸闷（冠状病毒症状）的情况下，只服用了降温药，就打好行李出发，在到达法国之后还不忘发朋友圈炫耀。如果这只是一个小小的感冒，没有任何关系，但如果是新型肺炎呢？如果传播给外国人了呢？怎么办？全球指认中国人散播病毒？？？还有前往江苏火车事件，老公已经确诊，老婆还坐火车赶往江苏老家，在车上就出现低烧、咳嗽现象，导致整个车厢人心惶惶。我就想问一下各位是怎样想的？中国自古礼仪之邦自居，而现在社会风气是什么样的？凭什么只有我得病了？我就要散播散播散播，艾滋病为什么流行？不就是因为第一个人以及之后的患者报复社会所致？来到上海的武汉老太与医护人员“斗智斗勇”躲过“白衣杀手”的追杀，那这位老奶奶如果您因为病毒死了，您的家属是否会拿着刀朝上海医生脖颈砍上去呢？还有素质网友“武汉丧尸围城。”丧尸围城？你得个病我管你叫丧尸您开心吗？？？武汉人想得病？武汉人不想好好过年？?“甜甜的爱情都轮不到你，肺炎会轮到你吗？”我不知道您这是在自嘲自己单身，还是在自我安慰，我只想祝您不染这疾病，单身一辈子。“我是呼吸科医生，麻烦各位怀疑自己的患者把上半身图片发过来，男的不用，死不了。”疾病当头还开这玩笑？最可恨的是转发量还不少，您要是真喜欢*照，您找您妈去，小时候您怎么填饱肚子的忘了？？？“艾滋病传播那么广，你们照样约炮，肺炎你们怕什么？”约炮的那么多，您照样没人敢要，您不怕肺炎您就出去亲近大自然呗。（以上仅个人看法）                                                 一一来自于我的挚友                                                                        俗世贪欢
